"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberrylemonade_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","0","2,643","",""
"https://deltaco.com/files/pdf/2025/catering/catering-menu-02-2025.pdf","application/pdf","200","OK","Indexable","","1","0,749","",""
"https://deltaco.com/files/menu/item/DEL-246-Promo-5_Category_Coke_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,215","",""
"https://deltaco.com/index.php?page=menu_items&category=drinks","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,612","",""
"https://deltaco.com/files/menu/item/3-DEL-579_Promo_8_Category_Image_Iced_Coffee_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,631","",""
"https://deltaco.com/files/menu/item/2-DEL-091-GPicedtea_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,643","",""
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrysprite_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,643","",""
"https://deltaco.com/files/menu/item/2-DEL-910_Promo-2-Website-Images_HERO_Cafe-De-Olla-Coffee_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,653","",""
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_StrawberrySprite_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,676","",""
"https://deltaco.com/files/menu/item/1-DEL-579_Promo_8_Product_Hero_Image_Orange_Juice_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,691","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Fountain-Drinks_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,664","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Pure-Life_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,665","",""
"https://deltaco.com/files/menu/item/3-DEL-579_Promo_8_Product_Iced_Coffee_Hero_Image_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,783","",""
"https://deltaco.com/files/menu/item/DEL-095-Promo-4_Web_SpicyJack-Quesadilla_HERO_1.png","image/png","200","OK","Indexable","","0","0,787","",""
"https://deltaco.com/index.php?page=menu_items&category=featured","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,777","",""
"https://deltaco.com/files/menu/item/2-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrylemonade_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,798","",""
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-Strawberryshake%20_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,793","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Tacos-Meal_THUMB_R1.jpg","image/jpeg","200","OK","Indexable","","0","0,725","",""
"https://deltaco.com/files/menu/item/2-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberrylemonade_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,736","",""
"https://deltaco.com/files/menu/item/DEL-095-Promo-4_Web_SpicyJack-Quesadilla_THUMB_1.jpg","image/jpeg","200","OK","Indexable","","0","0,726","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Burrito-Meal_HERO_R1.png","image/png","200","OK","Indexable","","0","0,723","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Burrito-Meal_Thumb_R1.jpg","image/jpeg","200","OK","Indexable","","0","0,721","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Beer-Battered-Fish-Taco_HERO_R1.png","image/png","200","OK","Indexable","","0","0,704","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Tacos_HERO_R1.png","image/png","200","OK","Indexable","","0","0,770","",""
"https://deltaco.com/files/menu/item/DEL-095_Promo_4_Web_SpicyJack-ChickenQuesadilla_HERO.png","image/png","200","OK","Indexable","","0","0,771","",""
"https://deltaco.com/files/menu/item/DEL-095_Promo_4_Web_SpicyJack-ChickenQuesadilla_Meal_HERO.png","image/png","200","OK","Indexable","","0","0,768","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Beer-Battered-Fish-Taco_THUMB_R1.jpg","image/jpeg","200","OK","Indexable","","0","0,778","",""
"https://deltaco.com/files/menu/item/DEL-095_Promo_4_Web_SpicyJack-ChickenQuesadilla_Meal_THUMB.jpg","image/jpeg","200","OK","Indexable","","0","0,688","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Burrito_THUMB_R1.jpg","image/jpeg","200","OK","Indexable","","0","0,617","",""
"https://deltaco.com/files/menu/item/DEL-095_Promo_4_Web_SpicyJack-ChickenQuesadilla_THUMB.jpg","image/jpeg","200","OK","Indexable","","0","0,640","",""
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberryshake_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,664","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Burrito_HERO_R1.png","image/png","200","OK","Indexable","","0","0,671","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Tacos_THUMB_R1.jpg","image/jpeg","200","OK","Indexable","","0","0,654","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Tacos-Meal_HERO_R1.png","image/png","200","OK","Indexable","","0","0,612","",""
"https://deltaco.com/files/menu/item/3-DEL-324-Promo-6_Category_Snack-taco_450x355-1.jpg","image/jpeg","200","OK","Indexable","","0","0,637","",""
"https://deltaco.com/files/menu/item/1-DEL-143_Promo_5_Website_Images_HERO_Chipotle_Crispy_Chicken_R1-1.png","image/png","200","OK","Indexable","","0","0,615","",""
"https://deltaco.com/files/menu/item/1-DEL-890_Promo_3_Digital_Assets_Website_Images_ChickenStreetTaco_THUMB-1.jpg","image/jpeg","200","OK","Indexable","","0","0,728","",""
"https://deltaco.com/files/menu/item/DEL-672_Promo_1_Hero_Image_Carne_Del_Carbon_Taco_860x480-1.png","image/png","200","OK","Indexable","","0","0,725","",""
"https://deltaco.com/files/menu/item/DEL-022-Promo-2-Website_Thumbnail_Grilled-Chicken-Soft-Taco_450x355-1.jpg","image/jpeg","200","OK","Indexable","","0","0,653","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Beer-Battered-Fish-Taco_THUMB_R1-1.jpg","image/jpeg","200","OK","Indexable","","0","0,639","",""
"https://deltaco.com/files/menu/item/1-DEL-324-Promo-6_Product_Hero_Snack-Taco_860x480-1.png","image/png","200","OK","Indexable","","0","0,673","",""
"https://deltaco.com/files/menu/item/DEL-468_Promo_7__Web_Carne-Asada-Steak-Street-Guacd-Up-Taco_THUMB_R1-1.jpg","image/jpeg","200","OK","Indexable","","0","0,686","",""
"https://deltaco.com/files/menu/item/1-DEL-143_Promo_5_Website_Images_Thumbnail_Ranch_Crispy_Chicken_R1-1.jpg","image/jpeg","200","OK","Indexable","","0","0,695","",""
"https://deltaco.com/files/menu/item/1-DEL-890_Promo_3_Digital_Assets_Website_Images_ChickenStreetTaco_HERO-1.png","image/png","200","OK","Indexable","","0","0,631","",""
"https://deltaco.com/files/menu/item/1-DEL-468_Promo_7__Web_Crispy-Chicken-Guacd-Up-Taco_THUMB_R1-1.jpg","image/jpeg","200","OK","Indexable","","0","0,673","",""
"https://deltaco.com/index.php?page=menu_items&category=tacos","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,671","",""
"https://deltaco.com/files/menu/item/DEL-468_Promo_7__Web_Carne-Asada-Steak-Street-Guacd-Up-Taco_HERO_R1-1.png","image/png","200","OK","Indexable","","0","0,681","",""
"https://deltaco.com/files/menu/item/DEL-276_Promo-5-Website-Images_Thumbnail_The-Del-Taco_450x355-1.jpg","image/jpeg","200","OK","Indexable","","0","0,726","",""
"https://deltaco.com/files/menu/item/1-DEL-143_Promo_5_Website_Images_HERO_Ranch_Crispy_Chicken_R1-1.png","image/png","200","OK","Indexable","","0","0,686","",""
"https://deltaco.com/files/menu/item/1-DEL-143_Promo_5_Website_Images_Thumbnail_Chipotle_Crispy_Chicken_R1-1.jpg","image/jpeg","200","OK","Indexable","","0","0,698","",""
"https://deltaco.com/files/menu/item/DEL-276_Promo-5-Website-Images_Hero_The-Del-Taco_860x480-1.png","image/png","200","OK","Indexable","","0","0,633","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Grill-Chix-Taco_Hero_Image_860x480-1.png","image/png","200","OK","Indexable","","0","0,626","",""
"https://deltaco.com/files/menu/item/1-DEL-468_Promo_7__Web_Crispy-Chicken-Guacd-Up-Taco_HERO_R1-1.png","image/png","200","OK","Indexable","","0","0,669","",""
"https://deltaco.com/files/menu/item/DEL-022-Promo-2-Website_Thumbnail_Carne-Asada-Taco-Del-Carbon_450x355-1.jpg","image/jpeg","200","OK","Indexable","","0","0,636","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Beer-Battered-Fish-Taco_HERO_R1-1.png","image/png","200","OK","Indexable","","0","0,643","",""
"https://deltaco.com/index.php?page=menu_items&category=el-big-boxes","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,675","",""
"https://deltaco.com/nutrition","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,697","https://deltaco.com/nutrition.html","Redirection HTTP"
"https://deltaco.com/files/menu/item/2-DEL-324-Promo-6_Category_Snack-taco_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,666","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Mini-Cheddar-Quesadilla_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,646","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_Snack-Taco_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,661","",""
"https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_ChickenStreetTaco_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,672","",""
"https://deltaco.com/files/pdf/2026/nutritional-02-2026.pdf","application/pdf","200","OK","Indexable","","0","0,652","",""
"https://deltaco.com/files/menu/item/crunchtada-tostada﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,226","",""
"https://deltaco.com/files/menu/item/1-DEL-436_Promo7_Web_BeanAndCheeseBurritos_Thumb_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,716","",""
"https://deltaco.com/files/menu/item/1-DEL-600-%20Value%20test_Beanandcheese-Cup_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,716","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Mini_Cheddar-Quesadilla_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,664","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Crispy-Chicken-Tacos-Update_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,644","",""
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Hero_3LayerQuesoNachos_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,681","",""
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Thumbnail_3LayerQuesoNachos_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,692","",""
"https://deltaco.com/index.php?page=menu_items&category=value-menu","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,697","",""
"https://deltaco.com/files/menu/item/DEL-116_Promo4_Category_Image_Cheddar_Rollers_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,646","",""
"https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_ChickenStreetTaco_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,661","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Crispy-Chicken-Tacos_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,722","",""
"https://deltaco.com/files/menu/item/1-DEL-436_Promo7_Web_BeanAndCheeseBurritos_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,630","",""
"https://deltaco.com/files/menu/item/1-DEL-600--Value-test_Beanandcheese-Cup_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,634","",""
"https://deltaco.com/files/menu/item/DEL-116_Promo4_Product_Hero_Image_Cheddar_Rollers_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,664","",""
"https://deltaco.com/files/menu/item/thumb_crunchtada﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,662","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_Del-Beef-Burritos_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,670","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Del-Combo_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,666","",""
"https://deltaco.com/files/menu/item/1-DEL-468%20Promo%207__Web_8-Layer-Veggie-Burrito_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,673","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Combo-Beef-Bean-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,640","",""
"https://deltaco.com/files/menu/item/DEL-468%20Promo%207__Web_Epic-Grilled-Chicken-Fresh-Guac-Burrito_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,671","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Combo-Beef-Bean-Burrito_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,682","",""
"https://deltaco.com/files/menu/item/DEL-468%20Promo%207__Web_Epic-Grilled-Chicken-Fresh-Guac-Burrito_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,673","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Carne-Asada-Steak-Cali-Bacon-Burrito_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,662","",""
"https://deltaco.com/files/menu/item/1-DEL-509%20Promo%206%20Web%20Images_Classic-Grilled-Chicken-Burrito_HERO-860x460_R2﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,667","",""
"https://deltaco.com/files/menu/item/2-DEL-436_Promo7_Web_BeanAndCheeseBurritos_Thumb_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,684","",""
"https://deltaco.com/files/menu/item/1-DEL-468%20Promo%207__Web_8-Layer-Veggie-Burrito_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,595","",""
"https://deltaco.com/index.php?page=menu_items&category=burritos","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,617","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Del-Beef-Burrito_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,694","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Carne-Asada-Steak-Cali-Bacon-Burrito_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,717","",""
"https://deltaco.com/files/menu/item/2-DEL-436_Promo7_Web_BeanAndCheeseBurritos_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,681","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Grilled-Chicken-Loaded-Queso-Burrito_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,678","",""
"https://deltaco.com/files/menu/item/1-DEL-509%20Promo%206%20Web%20Images_Classic-Grilled-Chicken-Burrito_Thumbnail-450x355_R2﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,695","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_DelCombo_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,642","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Grilled-Chicken-Loaded-Queso-Burrito_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,655","",""
"https://deltaco.com/files/menu/item/2-DEL-468%20Promo%207__Web_8-Layer-Veggie-Burrito_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,646","",""
"https://deltaco.com/index.php?page=menu_items&category=vegetarian-vegan","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,755","",""
"https://deltaco.com/files/menu/item/2-DEL-468%20Promo%207__Web_8-Layer-Veggie-Burrito_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,721","",""
"https://deltaco.com/files/menu/item/sides-salads_crunchtadatostada﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,727","",""
"https://deltaco.com/files/menu/item/DEL-436_Promo7_Web_BeanAndCheeseBurritos_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,688","",""
"https://deltaco.com/files/menu/item/DEL-246-Promo-5_Product_Hero_Cheddar-Queso_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,710","",""
"https://deltaco.com/files/menu/item/DEL-436_Promo7_Web_BeanAndCheeseBurritos_Thumb_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,646","",""
"https://deltaco.com/files/menu/item/thumb_breakfastburrito_only﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,654","",""
"https://deltaco.com/files/menu/item/DEL-545_USA-Today-Fries_Website-Images_Hero_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,683","",""
"https://deltaco.com/files/menu/item/thumb_CrunchtadaTostada﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,665","",""
"https://deltaco.com/files/menu/item/breakfastburrito_only﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,651","",""
"https://deltaco.com/images/vegan-icon.svg","image/svg+xml","200","OK","Indexable","","0","0,626","",""
"https://deltaco.com/files/menu/item/DEL-545_USA-Today-Fries_Website-Images_Thumbnail_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,618","",""
"https://deltaco.com/files/menu/item/1-DEL-910_Promo-2-Website-Images_Thumbnail_Hash-Brown-Sticks_R2﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,690","",""
"https://deltaco.com/files/menu/item/1-DEL-910_Promo-2-Website-Images_HERO_Hash%20Brown%20Sticks_R2﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,672","",""
"https://deltaco.com/files/menu/item/DEL-246-Promo-5_Category_Cheddar_Quesadilla_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,680","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Carne-Asada-Steak-Cali-Bacon-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,644","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Del-Beef-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,665","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Grilled-Chicken-Loaded-Queso-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,681","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Del-Combo-Beef-and-Bean-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,679","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Del-Combo-Beef-and-Bean-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,683","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Grilled-Chicken-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,756","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Combo-16_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,664","",""
"https://deltaco.com/files/menu/item/DEL-468%20Promo%207__Web_Epic-Grilled-Chicken-Fresh-Guac-Burrito-HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,748","",""
"https://deltaco.com/files/menu/item/DEL-468%20Promo%207__Web_8-Layer-Veggie-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,766","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_Grilled-Chix-Taco-Meal_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,712","",""
"https://deltaco.com/files/menu/item/1-DEL-021_Promo4_Web_Epic-Combo-Beef-Bean-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,636","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Carne-Asada-Street-Tacos-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,693","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_combo-16_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,688","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Grilled-Chicken-Loaded-Queso-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,698","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Beer-Battered-Fish-Tacos-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,750","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Grilled-Chicken-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,729","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Chicken-Cheddar-Quesadilla-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,712","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Chicken-Cheddar-Quesadilla-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,761","",""
"https://deltaco.com/files/menu/item/DEL-468%20Promo%207__Web_Epic-Grilled-Chicken-Fresh-Guac-Burrito-THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,709","",""
"https://deltaco.com/files/menu/item/DEL-276_Promo-5-Website-Images_Hero_The-Del-Taco-Meal_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,787","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Carne-Asada-Steak-Cali-Bacon-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,718","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Beer-Battered-Fish-Tacos-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,713","",""
"https://deltaco.com/files/menu/item/DEL-276_Promo-5-Website-Images_Thumbnail_The-Del-Taco-Meal_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,670","",""
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Epic-Combo-Beef-Bean-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,716","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Carne-Asada-Street-Tacos-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,691","",""
"https://deltaco.com/index.php?page=menu_items&category=combos","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,713","",""
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Del-Beef-Burrito-Meal_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,684","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Imag_grilled%20chicken%20taco_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,765","",""
"https://deltaco.com/files/menu/item/DEL-468%20Promo%207__Web_8-Layer-Veggie-Burrito-Meal_THUMB_R1﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,722","",""
"https://deltaco.com/files/menu/item/DEL-246-Promo-5_Product_Hero_Chicken-Queso_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,709","",""
"https://deltaco.com/files/menu/item/DEL-246-Promo-5_Category_Chicken_Quesadilla_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,655","",""
"https://deltaco.com/files/menu/item/1-DEL-155_Promo-3-Web-Images_Thumbnail_3LayerQuesoNachos_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,704","",""
"https://deltaco.com/files/menu/item/Product_Hero_Image_Macho_Nachos_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,703","",""
"https://deltaco.com/files/menu/item/thumb_image_nachos_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,639","",""
"https://deltaco.com/files/menu/item/1-DEL-155_Promo-3-Web-Images_Hero_3LayerQuesoNachos_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,641","",""
"https://deltaco.com/index.php?page=menu_items&category=quesadillas-nachos","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,641","",""
"https://deltaco.com/allergens","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,682","https://deltaco.com/allergens.html","Redirection HTTP"
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Thumbnail_Carne-Asada-Fries_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,628","",""
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Hero_Carne-Asada-Fries_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,651","",""
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Thumbnail_Deluxe-Chili-Cheddar-Fries_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,660","",""
"https://deltaco.com/files/menu/item/2-DEL-545_USA-Today-Fries_Website-Images_Hero_R1﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,736","",""
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Hero_Chili-Cheddar-Fries_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,711","",""
"https://deltaco.com/files/pdf/2026/allergens-02-2026.pdf","application/pdf","200","OK","Indexable","","0","0,687","",""
"https://deltaco.com/index.php?page=menu_items&category=burgers-and-fries","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,681","",""
"https://deltaco.com/files/menu/item/DEL-155_Promo-3-Web-Images_Hero_Deluxe-Chili-Cheddar-Fries_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,224","",""
